id,amount,bank_country_code
5fa1b7f0-1860-4151-8d5a-1427afec4d0d,76.26,vn
2044f2ea-fc8c-48ed-a13c-87561e9aa962,3.93,nl
97ae7935-8ca9-479a-ac97-0bf441ad953a,195.32,th
9d4c7997-de9f-4af6-a35d-8e14e3a67769,36.22,au
f6ce1850-5c55-4a4d-81cd-41cc58e68d98,0.64,fi
6f0ed206-7275-4f04-a4d0-f82c71190bb3,88.62,gi
ae035eb0-d849-43a8-ba54-c00d77c63bc0,6.17,cy
284bf162-636d-42ce-9e27-e85d7c34fe6d,8.57,ro
dcd61fbb-c2ae-4ba1-ac40-c4961fd2bade,1.42,sa
0374a21e-2f11-4591-be35-cd9af0f9304d,9.09,gi
774ffa75-7998-4554-a2a8-d305c954842e,8.86,ru
6d1095a7-d1ab-404e-bece-89cf79e2e2e2,8.28,ro
47258310-4123-4419-99e9-9d86c2efe257,26.02,gr
c814c169-386e-4360-9d09-117bea05c271,68.43,ar
60b82909-d258-4d9b-91c2-cbc9b6f0e396,5.43,ro
e5e52912-b2ea-40d7-b1af-5b50ab7c242e,6.85,ky
777b8744-f725-4cc7-ae00-30fe43652c98,40.76,jp
ca5c7ab1-96de-48ac-b57c-331188b3b362,714.36,fj
7f83e694-e10a-4c47-9b43-f5cf39c88b27,9.21,ru
e5d535b1-360d-4c2a-a57a-79de8db23d36,6.0,it
e0b1ee01-a2a9-4653-869c-9949b83a5749,293.97,fj
0900c30b-cea1-469c-80ef-f530879128fc,0.58,tr
30600713-4cc4-4268-8d6d-6dc21657b460,417.87,gr
e70453ff-2cfe-4caf-b694-a8429dc41335,3.68,vn
c8fe9e5e-0e34-42ec-8354-6b0c7dca0a31,195.47,ky
f3e51cbe-1e80-48b2-b164-22a3a42ebc87,4.96,se
f6883d46-299c-4448-905b-74a892004a81,0.81,cl
7ecf42c3-251c-4488-8bae-bb0828090e8b,0.5,gi
07afd889-ba1e-4291-b7b1-eae3caf71f2b,4.15,se
70d34bed-d33d-4aba-8543-c7b2b9bc1581,6.86,ky
092f6858-8f3e-410f-9c28-05af3bbe37f6,3.97,sg
d0e02d9d-1b10-4251-a4cf-2d5b4b67fe63,35.95,ua
6227df37-1345-46bd-ab07-e76c2f4be4ea,5.55,fj
3eecb942-a31e-43d2-8cce-1b806fa35472,2.76,id
8f88503f-0138-4a3b-822e-b4fe19059a2e,5.79,mx
fd05e3a5-e1de-4f2d-bbcc-9d09e62a3e62,1.7,de
11cfde22-ac58-467a-b886-17cfc0a6afb4,7.83,br
db21f39f-bd14-43b5-be30-726708e9b14d,0.16,vn
d5872f2e-38ae-4cc7-9b02-43fe3dfd5a61,3.32,ch
0bac10d6-6636-4196-aff7-cc212cd8f55a,45.63,nl
cc302314-c32d-450b-b5ea-2c99f842fefd,17.64,br
973ea847-36de-46e8-b23f-1a482f718d09,4.3,za
bec15d71-7dba-4808-a339-824314119072,5.27,sg
43530064-fda0-4e1e-90be-edc4b2fab679,461.15,ch
b3e4cc12-e01c-40b6-bdd5-d97484bf4988,514.81,us
fd0b96a2-bb0c-453f-aa67-4672e6949fd3,55.45,sa
d3d9e828-5233-44e4-a598-0de8bcd47aba,354.68,pl
5b2c94bf-88ae-45db-a470-89591edbe8b1,2.66,fj
128bfa9a-0425-4354-ae52-f0109b73a80d,1.38,fi
553a363d-5472-4c8e-b229-ddfa3604f719,45.26,sg
3c7f1360-7feb-4871-9182-95d1fa1bb4e8,48.8,ky
1bc297ba-16be-4c6a-a7a6-f454915e276d,6.53,nl
63e544e3-38f2-435c-a236-29d54669e49b,2.93,de
519850c1-da6e-4c6b-b48d-32b5539d4643,6.75,us
e7179c99-5b59-4f9e-9316-3928e70ee550,759.04,pl
05507ff5-72df-45c8-87df-996393d812ff,3.14,de
25ad6768-261f-47cf-a9be-16cd1a37aea2,26.48,cl
4cf2d628-ecf1-4227-9b44-fad50d3d6872,25.98,fj
905173d8-79d1-477b-902f-e987ea72aa15,2.7,de
cbfce39e-a63f-4810-b438-19bc7f9210c3,2.16,br
693aed81-1664-44bc-b7e6-df87faf7da68,3.53,ky
9f21d0c3-bfe9-4185-896f-e51f2fee6e4b,1.87,vn
136478b3-5751-4a79-8647-5b52895e9df6,15.07,ar
287fd0a8-809d-4692-83e3-b04819b6128c,8.08,de
b7f4beac-aa2c-4ed6-b95c-78b1364127bb,8.48,ng
90fcbc5f-4fe0-4e99-9146-fb1f337865e6,1.0,uk
aab2f724-5573-41ca-b0f3-da19d02956e5,18.48,cn
2ae33d80-1847-4d22-9a02-9c590e3f87fa,8.48,gi
434ce5bd-eccb-4f72-9386-5b2fe75f3882,2.42,mx
9e15b97f-14f0-4d37-9de7-335e32b5a1e5,40.09,cl
9e3146e1-23be-4a36-890d-a7faec250e73,7.38,ma
2412b66e-dec4-40f6-82a6-4b44b8dcc863,92.58,za
45a4ee63-1931-4f97-b2cf-1e0786cbb68b,585.64,pl
97cf9d79-f6ea-4883-9315-ed45cb75cd5f,6.93,ma
4c7f1453-b586-45c5-b599-2e3bf8d7f9ea,2.13,fj
5628ea32-093e-4e9b-9e68-e78d014615ef,7.1,ar
8957f11c-641a-4867-bc47-6bf0b409a4c4,8.5,mx
497b3dd0-f4c3-475f-bd67-a36a153841fe,9.87,pl
e1fdccbb-66b1-4eed-9b39-3a3ed09b6550,20.77,us
9f85a8b0-89e2-47b0-91d8-315a569f26e6,1.9,ie
fa2d4de8-fe33-4d76-991e-0c5579dd0556,23.91,pl
83d7dc30-78e7-4ad3-9542-13ef7899fca5,492.7,tr
04979607-e497-4fa0-a003-becefa77faf9,2.61,za
a28cc8a0-e326-4ca7-ace5-12d0477aa740,416.41,de
c33c9d90-5f95-4428-8f4e-e73b748ffc93,8.72,pl
44eca614-9ff8-4161-9d4c-1e5e1de6b056,6.49,sa
bb1b06f3-4cb1-4ef6-93ea-e9c793a0d4e0,15.01,mx
fb785bec-01e0-4954-abe6-a5e77afac622,49.64,th
301d1a4d-f938-4fe5-8e4a-eaa33c46622a,4.01,mx
599a8f7f-8505-4371-ac14-aba04a627a4d,0.57,be
48630215-1a8c-4302-8b94-e4a0dda568bb,47.37,pl
ba8699f7-20f1-4870-ae4f-faeb66856afa,3.75,th
ea0b022d-9b24-450a-8c82-a14c3fa72694,9.81,cn
0fb81495-95e1-42da-a06b-50a60583c914,7.7,tr
9e744aec-46bb-42bb-b27f-5130c3293357,0.28,th
53b6f52b-3531-4f7a-a308-c76fde05e66f,8.12,ru
dfefb1c0-d863-427f-94f6-9ae377040aef,6.22,fr
fb188620-5ffe-41a1-b229-dcb89c877eff,8.77,ma
d8187e75-a94d-472d-8265-4156d588aecf,478.06,cn
5dcde6ef-25dd-4d7f-bb26-fcfa9c3f32b0,2.42,za
88f28622-5cc7-4c08-8c0f-a460e15e3fcb,421.83,jp
1a49952a-0c33-473c-b650-eb8907420ac9,33.51,fi
22318522-3d08-4953-bf55-13a8a3ff59d5,1.78,bh
ae361b1d-a78d-48c7-b1ec-8ef670a6f260,45.83,sg
13070bcd-b9b1-4111-9691-be57bf96d134,3.59,ng
f70dd9ae-f477-4136-91c6-860577d2f119,44.38,cn
2249437e-29dc-42c2-8c20-a46c22ec39eb,94.77,fj
8ce45764-4ecf-48c5-9942-e41f85f7a76d,9.58,za
ce4fa202-0400-49d4-8d49-509a6b0ff65a,3.25,be
83616ada-8dc3-412d-ba33-89eebc8fed45,1.83,jp
e6592403-1b72-4642-b7e3-2f15a1c62f66,2.74,de
92133428-5635-4b56-801f-05a2050f24e8,34.42,ua
352b481c-504f-43fa-8135-982924f70b95,50.83,hk
57a03356-c7bc-4283-b80b-d879ea88bc80,93.37,ua
2e2722db-f760-42b7-908f-568a3e39bad7,5.83,br
fd307036-9e90-4f03-ac47-807937da886a,79.73,hk
432691b2-7df0-44a4-80bf-40856a542bab,7.07,ie
60af7c4d-2e11-40de-b611-0fb47c511829,8.74,th
f134c5da-b6b9-4549-9ff3-e0dd1f3b6a51,5.41,vn
bdb9fb30-ac55-411a-b554-c4d69e7bfd84,17.25,ca
240dcafb-c29f-48ae-9db9-c50d443c12ba,835.66,br
cd000d61-8b79-42a4-81e4-9fc1320631fd,3.66,no
bfc67da3-90bf-4e58-bfb7-69b51b123840,756.81,au
3d5d75bd-61ea-4f6f-a510-f7b76f00308b,2.21,bh
eb786ec4-0384-4b85-9c8e-619a76d293d9,36.07,br
352333a6-2729-403f-840c-eed23c6b5910,44.7,bh
5563f7c9-0833-405b-88ca-a6722fbb5046,3.53,fj
ead2b09a-d6bf-4d98-9095-01c51ea61c0e,175.48,za
9a3533f2-4434-4161-a1f8-38c3f495eb95,1.86,ch
d7806772-9fe6-4a9b-9c07-816e3bf3b5cf,8.19,gi
01071c43-fd35-4fc0-a22e-fbd5a0c9272e,23.31,th
4c409976-7b3f-4077-99cb-94460f687b4e,9.62,fr
3d651a90-8b0d-4c24-bf1a-3f84d1b2f43f,34.7,cl
9bbac79f-9fd1-42d8-bab2-c820c0444cf2,75.44,de
19600890-b3f3-45ce-9ef1-8cd749b26523,341.22,sg
262f2089-f7d1-48a1-8c4d-91b2bac6f553,9.66,tr
6cb4ba13-6595-466c-8fea-88000b1f184a,8.64,au
39b6628e-90b7-44e2-9594-7b28e9561f09,7.89,uk
cf04a755-7c95-471b-9cdb-300c62b80c44,3.28,es
282e8989-579e-44e7-bbc6-5b06fcdf33ac,94.89,fr
4f9cea37-8b98-4e5d-a00c-9bcaaa882048,0.99,gr
e8d6249a-c75f-4a2f-ab76-88c41ce2142f,648.69,ng
ec8fcc3e-e3b3-416b-a780-0e8f70f8e5b1,0.26,ma
39c160b4-446e-4669-b4a3-5c317681f11f,8.58,pl
ea24b4ff-5593-4240-9a8e-12dec8bcdba7,7.35,tr
2e8280a3-10d4-4b6a-a774-3125386aa7db,3.41,pl
5cab37a4-b9bb-4597-a8be-4a86302ab69a,2.8,be
4803b0f9-459f-4946-8098-f30822f65fdc,4.98,ua
2678533f-0cde-4320-b133-c01b314f0d88,0.57,se
1d180540-109b-4e0b-8d53-d5b7ecc510d7,34.0,us
2fd23e2a-791f-4d6d-8f39-09967fcd4826,1.4,ch
de999651-2b91-4ed8-a670-6878ba9b5249,93.87,es
50afce92-5356-4d61-803c-13dd08904ff9,842.59,ae
b27d87cd-8139-45c1-9c07-e974f9197785,4.59,pl
66dce8ee-a6ff-40fd-ad54-7be89449d644,424.73,us
dd198ac6-ffab-4938-b975-ea190454cbf7,3.09,cl
5ac22412-124b-4bab-b56c-204c6ff0f404,0.52,pl
20d9b605-37c2-420c-952c-c0dcf7ffa692,25.37,bh
e5e70860-045e-4c9b-8cab-217e4043ebe5,243.09,es
63f702f6-c77e-4796-8e89-43066c293305,860.71,il
be4c1b07-d457-4793-8c22-b2c748933010,2.59,cn
21888008-d8a5-402a-93be-cab39dfd54ff,6.94,nl
1b69dac7-f34b-478e-951e-e83618061242,17.31,cl
f288cb48-6594-46a9-8d85-25b368728807,0.91,ng
3b3b9fe3-8d62-4d0d-b73f-2f951a81c15b,3.94,bh
ffe3e4c8-c317-4b84-8750-3f839842c527,0.77,de
4885af3f-cec6-47b6-bbae-b5abada7307a,86.51,fi
672b220d-7ba7-4d7d-ba94-0478719edbbe,25.15,fj
5fbb74a2-7417-4ee0-8a7f-ee0ae623ae6f,0.05,ng
8c8e9e3b-85bb-4fe6-b403-1b58d35c8ed5,1.88,fj
dc481182-b711-4b7b-b9e7-69906ca24fea,460.89,ae
f1fcb7f4-4f54-4a38-a900-8ae7c8855e1d,4.95,ua
90dccd1d-568e-40f8-9125-96f79fa14563,14.14,il
20c4a5dc-00e5-4344-afd1-97306d968e9e,0.05,vn
191ca4e4-831f-489a-b759-dbd10953b03c,27.23,se
8402615e-d7c8-437f-9645-589294106489,33.87,vn
d4de51f6-eff9-4ad5-b52f-ea02d20769be,44.43,ro
8a42dff8-e53b-46e8-bd8c-d5c895230f13,2.09,cy
e8ac44c4-6065-492e-83aa-af33a720ebd9,273.89,au
92480025-abeb-4df8-ab50-40c51cedcbc5,14.06,cl
6ace9ef0-075a-46a5-b28a-09564baf32a7,9.66,ng
14bd84fd-0b3a-470c-8bc8-e8901133ec4e,8.75,sg
9917a539-39e2-4d7b-873b-587faa1e7c50,1.26,uk
ba2621bb-6e47-47e1-810b-afcd6c587053,49.64,ar
9ceef164-126a-4c04-a9c9-9a87bda024ad,3.38,uk
3a76a783-cab7-49d3-9f80-3a6702e3df71,48.69,it
0959c54d-2238-4f4c-951f-56b111d475fc,2.01,ie
38d1a2f7-e343-4e19-a0f6-0eb521600ac0,849.78,nz
25105717-4a6e-408e-9396-5b0cf384aeef,419.88,de
c956f22e-2bdd-4779-a78e-0bc69b6be10a,9.0,uk
945d191d-6400-4571-a54f-b1593e4cfb65,35.67,fr
8e9a853f-ac8e-460d-b2d8-4cbdfac2bc68,4.72,nz
dec5d405-5a8a-41b9-8257-1a06660ee9ed,17.95,th
fb3f2111-cd69-47f4-9fc0-0c77c6efe5f8,4.75,hk
02c3af30-f17e-475d-a60b-2cfa475bb560,3.29,fi
cbd32898-830b-4f7d-9cab-a42f1d2db591,0.33,cy
db7a45e0-07a7-446f-b5af-4a0fee1e7437,8.09,ar
c4298f08-a71b-4c7e-8527-3e8748e8903a,709.5,ky
3c6f9ece-1519-4220-8c09-5c87046cbf6f,49.14,cn
f08264a3-ab46-4494-a240-84190936eea6,86.48,ie
9db10253-2ef5-439a-8ddd-93f076b50734,36.99,es
ed0340ca-304f-4dac-b8ec-0c518ae1553d,95.95,nl
76c418ff-72bf-4a8d-b0ae-5e4b780a374e,912.46,ng
d781db82-d4ac-4d97-8968-04261d3156c8,8.15,ae
fc561c4d-7a14-43db-9c7d-592c55485e58,6.11,nz
224ddd5e-56bb-4047-a6ba-076184bac1a3,4.26,tr
5ce86f59-bc6c-491a-a6fb-bf9f51f7c52f,26.53,ng
c2c093af-0dc0-402f-9291-d3f79c058454,3.77,cy
d437a2dc-9764-41bf-aff5-f288fa0da53f,0.73,ie
78ae91d4-c91f-473a-8e64-93751f1cdf9a,79.6,sg
9ccc027b-7387-4662-a671-85afb19853d6,929.49,ua
a1a95412-c654-4e98-b94e-62b2a7c44dcc,22.37,sa
0f4fa515-27e9-4677-8b19-6af271f3fdfb,52.09,ua
6fdbb2e9-b525-4160-8506-2a156954a1ae,32.29,no
09a87330-8249-43e9-80f2-a1f25de13ea6,78.08,no
29fc5519-c464-48eb-9002-9bb58cec152d,41.93,uk
c2ee6169-45c4-48a4-8a60-59379bede80c,6.04,bh
d5d53982-8e30-494a-a750-e37a007df145,38.62,jp
532a3bcb-f8b4-4a27-9416-afbc6027ff8f,3.19,fr
98f26431-9597-4ebf-964c-f398935a5aae,275.9,br
5dc9aaa4-9dbd-4c1d-9d01-c99181ffbc0a,32.42,nz
e4850cb3-a702-449c-acfa-ccf9ac9d0eae,3.76,ar
db035a13-4079-43e4-82b7-a1fe9acddfc8,7.32,sg
a42f6e7e-f13a-499a-bbb9-14f3e058979d,37.4,vn
7d7d76da-0f5d-4bb3-a6da-08c458250eaf,10.42,bh
4c63dbf5-311e-49fb-9bd0-bcb78f381606,40.62,gi
e63cf8d3-cacd-4427-8ce0-70032057993b,43.98,gi
c358bb47-7e2a-469c-ae68-b8471e56d90d,17.86,ng
23d6bc0c-3991-40c2-80fa-c9d6c2d28e75,12.95,za
f32b6b77-2480-428b-a411-0bc4200c5244,3.65,cn
980340ae-d908-4219-95e0-147460c6e93f,5.36,se
eab7a9a5-4773-4de7-89f8-ff716f871870,9.51,be
efcd6762-0424-41ad-8414-2a94a24bde19,1.56,ng
9820f1f2-53cc-426e-8bee-a0c22d1c0c49,2.35,ky
c0f80d8c-b9ba-40d2-8a8c-ff014c2a193e,594.47,hk
93bdcc9e-c097-49fb-bba8-ed59bcd455cb,26.56,no
55b642b5-b00b-424d-a5e5-b34a9c1e6849,9.31,cy
069bfbe6-acb2-465c-b315-3219adb4f478,44.1,hk
5735df9a-c5da-48b0-af41-6849f53b4705,1.82,fi
5438b869-ef07-442f-b709-78525310f251,4.47,ua
04cadce0-3109-406f-8af7-6ef8f747db81,5.99,tr
d3911026-8d97-4ab0-9c6e-aa0ecf5166f1,28.02,th
0f130abc-0350-42f5-91a7-b2b5f43c3a08,3.11,pl
096a57e1-b74c-4b33-a59b-977ddc6fb3f8,3.28,ng
382d8137-2c5b-46dd-a5a3-817b395d7e0f,8.51,gi
1b946369-e83b-4314-8e18-3f30180f5ab1,106.56,gi
ef2a745a-1305-4269-b4f1-17b44597a1a0,6.89,ng
89bedbfe-7f66-452a-a3b8-df2dbee18860,2.96,gr
c933447e-dfd0-472f-aec0-21ee62181390,0.33,no
0ba8f983-dcb2-4109-9e79-b93eab8ebff4,2.04,fr
6debf3bb-ef05-484a-9b52-d7d5971afdfd,2.18,ng
a58eb59b-cb4c-4745-893f-8aa95291c0dd,64.34,za
38f0497a-fcf0-41a1-b6a3-1d2740e21812,7.68,cl
3ec7fbde-878f-40b5-a8ef-7dfd87d5c20d,50.39,ae
7af8eced-c820-4b61-959d-7a5becb43c31,35.52,ua
4ebcd1c3-004c-4f92-82e7-e5830b609fc1,4.89,ky
6dc4c83a-2446-4adc-9872-64e8dd8c201b,1.68,no
184bbe4e-90d3-4ee6-b3b4-17297cb1a7d9,8.66,ua
07ff63f3-3f57-4f0d-b41d-92e07e427d5f,37.33,sg
24380906-fbd2-4213-a53e-98ead923a276,238.69,cl
8f985b45-fdc9-45c5-adbc-8d2376c15250,700.15,ru
471d81c9-bd99-480b-bf2e-210ff5753407,91.86,gr
9116bfee-4bc2-433f-9f66-9b4232793953,64.54,mx
adc0df7d-4cc6-49cb-a9ff-68735f0919a8,46.23,ie
481b3f20-3cd8-4435-9707-9a8f625cfc8e,103.55,cl
27960e4b-eade-4a35-9cc7-6e37b48e112d,3.1,mx
3994b4a0-9e00-439c-a405-810cd5213543,245.34,ro
f2fc9d44-a967-4daf-862e-f6189bc66ae1,20.14,au
6a569c91-6741-4e30-9475-ef994b664b50,6.33,it
964e46ac-084f-4626-af23-c90ac43def1a,22.19,fr
3b2b12cc-e0ad-4662-9aa4-0d360da5c7d9,8.39,th
69f2a7a6-d087-4e8d-bcb8-24c03829c3b7,791.5,ng
f0c217d7-9635-4faf-ab10-eaf75596f61e,15.9,th
6b04f26f-842e-47f7-a4a6-4dfd8820043e,12.18,de
199b67d8-fd6c-473f-a35e-3fd95aae6a8c,35.65,mx
40dfcfcf-ef04-4f11-9ba0-7d4f5824fe20,7.89,pl
48345ce1-1cb9-4ed5-a29e-8addd2c22a74,70.4,pl
e64f80d6-9e41-4d1f-a22d-f6a1ef547c4e,4.29,ch
f9bd52ce-7632-4e74-8551-e056e0b1febc,33.72,se
7809ebe1-aa1e-44a5-83a6-221fe515e47d,46.69,ru
79c4fbbe-dec9-4448-818c-8a94ec951832,8.62,se
89d69aa3-c88b-409e-9630-226a89a6ec4f,5.73,id
eaedcf46-0632-4594-b559-1d3bf0eb10b8,0.7,bh
97cc1618-f894-44cd-9f58-5babfc406c95,96.39,id
41e7f623-5aa6-4e56-92e0-42ae1cd7d379,29.51,fj
f071b7b1-d9e8-4dfc-a11a-b9c99c30df82,58.84,nz
ecaab71f-83cf-454a-b26d-76ad3c46cf1a,5.79,gr
f1ca83f5-a428-469b-a792-92c8b23c4b5e,49.36,be
5cb7c7f8-9d09-4fd6-b5ca-9e5cbceb072d,42.4,sg
faebb921-3cab-456e-92b9-e80304c2566b,333.61,be
fe410e29-55d8-449d-843d-1d51b06694b2,46.43,th
31188f3a-e709-471f-b44d-e9b8d5696c49,9.28,ie
38ae8f7f-f0f3-41b3-9b2c-12cdd34cbaf2,8.0,de
3c76288c-354e-4839-9b5a-1e78e5cd4dde,2.67,sg
b6f7d684-0a65-47f1-81b3-efeae49e302c,9.51,de
5dbbcf56-312f-402f-8e1c-7b4137e29fd1,42.44,nl
6c57e48f-9ad2-49a7-b160-6de38e70e1bf,15.92,cl
25cb8baf-47b3-4cd4-aea8-28e50fb4e0fd,454.23,cy
dba44c15-cde2-43ef-a537-96e02a597071,0.19,sa
a3efbb26-7fb7-46e5-af86-72c2ced606e7,38.58,it
e16cb1e7-01a5-4810-910a-57184d77877d,0.68,ro
9b693432-34ac-4280-abdc-dbbdbedd4bad,7.85,fj
48bd00ed-7cc5-48db-a5ae-157584929289,502.04,us
2d1b719e-bb33-4316-840b-67d14733748e,8.06,za
d33233ff-5a43-4e6f-90de-9876a22bf039,5.37,cn
73eb077b-1e5d-4e69-b343-25e4e2852d6b,8.94,no
c5868d6a-8984-4ae6-aca7-350f334048a7,4.91,ky
577a7c9b-e0b5-48c8-bf94-41945bfd2cbb,48.75,ng
c1f18436-c365-412f-a648-b55ac5f07fea,6.45,no
8acca070-e1d9-47af-bae6-89a7492ff8a7,9.34,tr
19a0e9b2-896a-4457-8aa1-b0627b404cb0,580.61,ie
44164a60-d7f3-4a24-a101-e5deeca86676,49.34,nz
08a4ed3b-07c9-4e61-846a-d6d1ae82a806,2.26,nz
788ca881-62d8-4fa7-8b28-07d1ea955d9c,93.82,ie
f9b97d53-62ee-4b47-9f80-cc4411a7d29b,46.64,nl
028ff909-5391-4fd3-a1af-f43041fc3dfc,2.97,be
1f11be78-6b6c-4a0e-a94d-d226d7d4d7b8,37.3,pl
37b8348a-c2e6-4f93-80c2-ac857828fa86,566.64,uk
40a9ffa3-7ed0-4056-b178-dc6f3402ad75,9.39,bh
a76379cf-6266-4451-8418-6c4ce773d922,67.6,ie
a579150d-6a67-4e64-a72b-98b442e7d1af,64.57,ua
e4f249a1-8e13-4b19-a387-b498c7486307,579.66,nl
b6244147-4da2-4b3b-ad97-28b912ad2c97,16.84,fi
bbdc940e-ed00-4292-a7d2-7d824ac08bd9,65.64,gi
f692468d-34ff-4ce4-a640-7e799699f463,2.71,hk
d3793cb1-92b6-480f-a758-6abd3ca1788b,49.44,au
5207b31b-944b-4814-b4c0-e34c5ed82cd4,16.85,ch
303381bf-9a5b-4dad-80e7-64bc4a279d00,39.92,ar
74b62807-0ea2-40ee-8040-a1ea45f0f661,2.38,ua
5c26e078-4ba6-4fa1-824b-ab697b54b437,3.64,no
6330dd73-7acc-4c7f-8551-2978b34d6f7b,0.6,sg
51a04f28-bef2-4b05-b9c5-3fee76f64a53,4.54,fj
e30298ce-857a-416b-8f30-4457f690faba,44.66,cn
c3caf724-a18f-47a1-b2ff-656103e78ab1,4.74,it
40173f46-ac96-4db5-962c-8a99d6c46113,0.79,sg
af47c6fe-d4e3-4d15-b6fb-470afdd34a32,45.86,au
7965e7fc-1869-4f95-be01-46a047e435f9,38.55,cl
e9486bd1-f05f-40d2-93cd-8fa14f311cb9,772.78,uk
45db931b-2398-455e-90fd-6d835e3ebe2a,1.84,hk
ef81ce55-2ffe-414c-b58b-77c0602662f1,9.22,ro
417cebdf-3583-4f4d-a0c5-57636332902c,6.75,fj
ab931640-b53a-48db-be24-7c963b576374,5.71,za
b9226a15-5205-4396-834e-1acf8a87ebb3,938.33,it
ee0356c7-61ef-48db-9cc6-4a029d06163f,1.24,au
8e86c4b3-c3a6-400a-98b7-bd9cfa4ac3d0,0.11,ca
d7835013-6efc-4ac6-a6fe-9ddc326822b2,4.86,fi
ca317710-4294-4821-96fc-db13feebcfc1,8.32,vn
05e9745d-8326-48b0-b437-2b66a0bea1b4,6.53,fr
818bf703-6265-4971-998f-276c2ce4ac72,65.93,de
5b50ee88-3204-47f5-9cac-0ec0d4ee14ed,5.61,hk
926bfc04-ac96-462e-97d8-1980fb1705ef,6.56,de
c6ff34c1-e0c8-477b-9fdc-e0666aca7d92,6.58,th
65b861da-f2a5-47ad-890c-2fabd4bcc86f,9.63,ro
8533020e-0186-4a38-affc-28a9408c38f5,21.09,de
bd59ebf5-2001-459b-b9ce-1a48088965e5,4.84,it
12ee0fe2-fb41-44a7-8a12-af772a20a4e8,1.24,ng
e0b8ca01-96af-473c-8b92-6e91ca165938,5.96,bh
9318d097-b706-4afb-ab23-c586a65309d5,213.79,ua
e123a266-f4f4-4447-b909-d7e323746542,985.65,de
a835eb86-e2c6-49be-90b9-25229b117571,12.33,sa
78a052d5-d7f5-48bb-9f56-cdd46cb4f507,4.34,ua
cebba11f-2653-480d-a7fa-90130de5bef4,18.84,ar
9807d021-dc7e-4bbb-b1ca-e1892504e1c6,167.81,br
35327eb0-b4b1-40ad-95f5-9bba1d8c41f8,5.42,ru
e3f8e92d-9d41-42a1-83be-fe73b2d6d473,1.66,it
02a708da-9f18-4547-88b2-157e6eb6f29e,68.96,br
9a2a4c1d-4f4a-4499-ba7e-af6be66829a3,2.31,za
6b161be5-5dd2-4cc1-8488-53bae249a291,22.02,pl
a357f855-59c7-4087-b93c-5a41f0064395,38.64,fr
48ecd2c5-84cb-40e9-a3fd-35844a186144,5.35,vn
d68a382d-2adc-4df8-83e9-f84d878a508a,6.26,se
aa213d0b-2815-4ebd-9c3c-68f4cda3447f,1.59,ng
168219f8-cba4-4583-b2bc-f1c56d72b254,45.65,ru
e51eeff5-477c-480f-ada2-96ada35f67d8,7.13,ie
2e7c3b6e-3cbb-40c7-a20e-dd093b4be888,1.82,hk
59add321-0297-4d08-9c44-a0f55cd00210,15.8,bh
9fc5777e-ec39-4066-8f80-79386c426813,5.0,nl
539ad459-afdb-437d-b119-e5eb0292f2f7,17.03,za
69850d23-c105-40dd-ba59-45d38aab58cf,1.44,gr
ba3b9337-b174-4af2-9435-3ad22ce4f71e,30.09,za
586f478f-eced-4751-a2a1-9fb7bf24b26b,134.11,es
156ec043-9ff7-49ae-ad68-bd9236bd139a,0.59,id
e40d918b-721f-4a23-8f43-77dcea0314b9,1.55,us
788f65f4-20b3-42aa-8535-3b844e706aeb,0.7,jp
10d1994f-5d17-469b-834c-657ea266f725,38.6,il
504eb84b-a281-475e-bd23-361175f4af38,1.89,ma
bd23ce54-f32b-43c1-9965-b23fbd383477,22.5,be
40e1b402-73d1-4c6c-9a7f-6a1f40824ebc,3.9,cl
4fe68daa-df9a-411f-9917-edff3075fc9d,49.29,jp
542239ab-a331-4ff2-9668-38a12b026286,395.92,bh
74d693a4-aab1-4291-8801-d1fb3ad6b1b1,5.6,ru
01a380d8-9387-4215-a666-10662b17c1f0,3.11,sa
91014fb9-06c9-4cb9-8a3b-0bb46a9f1e12,9.23,za
ef79f260-8df3-4eba-a18e-5465e39b833b,1.68,ma
4d0d1749-ba72-4e06-9e0d-0e6a600f04f4,31.95,vn
e0f7f436-17f3-4a16-be0a-bd1b2e03eafb,24.82,ma
d0a42ce3-6a72-4866-9023-a145717409b0,13.86,gi
d6e6d5be-db8c-4184-a403-333a1d7490bc,21.79,ua
200a3102-89d4-4b00-8204-ca82987fad04,4.12,fj
ade0405c-9edd-4296-b2cc-f1183990583a,1.87,ky
2c43f33b-324c-4754-a1ae-175db6c625f3,7.96,gi
7c1f719e-7146-4b53-adc7-ccd367d3bc78,7.7,ng
9d1eda0e-ea25-4231-b062-c5ff560ee269,2.55,fj
18d430ab-342f-49b6-a06d-c909c67f5381,0.09,nl
5008829b-f9be-423a-be02-fd9fe6c37fe5,580.78,cl
6fc640e5-c1f9-4a53-9f2e-2b19460c879a,30.03,ca
c7268499-ee27-48aa-9bc4-74e1faddfc24,0.52,sg
7ae8b9c2-d49f-4dea-a815-a840ed694555,0.13,ch
7b996909-6475-4ac0-8158-5dfc02831a55,31.03,us
8e804071-b11b-4030-8ed9-229823d27d31,6.3,ma
2df1847c-9577-4d48-910f-37c6c12fe660,9.95,gr
b3e562dd-3a97-4d20-bee2-ff98258305ca,95.58,za
c24687d2-4695-4550-a51f-8c4c1f56b6ad,3.13,vn
a661e367-d133-4b4e-85bc-e7fdff4784f8,8.07,ng
de541e60-472a-48f3-bd82-a1917040783d,1.68,mx
